run_id,workflow_name,status,conclusion,created_at,updated_at,wall_clock_seconds,wall_clock_minutes,exec_seconds,exec_minutes,queue_seconds,queue_minutes,first_job_started,last_job_completed,head_branch,event,pr_number,label_group
22623241044,MZ-CI,completed,cancelled,2026-03-03T12:35:04Z,2026-03-03T14:45:45Z,7841,130.7,7835,130.6,5,0.1,2026-03-03T12:35:09Z,2026-03-03T14:45:44Z,DOT-3236-improve-error-logging,pull_request,6062,mz-autotest
22618551474,MZ-CI,completed,success,2026-03-03T10:20:18Z,2026-03-03T11:46:33Z,5175,86.2,5169,86.2,5,0.1,2026-03-03T10:20:23Z,2026-03-03T11:46:32Z,DOT-3236-improve-error-logging,pull_request,6062,mz-autotest
22618551429,MZ-CI,completed,cancelled,2026-03-03T10:20:17Z,2026-03-03T10:20:20Z,3,0.1,0,0.0,2,0.0,2026-03-03T10:20:19Z,2026-03-03T10:20:19Z,DOT-3236-improve-error-logging,pull_request,6062,mz-autotest
22617879866,MZ-CI,completed,success,2026-03-03T10:01:38Z,2026-03-03T11:16:19Z,4481,74.7,4475,74.6,5,0.1,2026-03-03T10:01:43Z,2026-03-03T11:16:18Z,bugfix/t-sentinels-XE-23287-fix-potential-readonly-check-regression,pull_request,6061,mz-autotest
22617879851,MZ-CI,completed,cancelled,2026-03-03T10:01:37Z,2026-03-03T10:01:39Z,2,0.0,0,0.0,0,0.0,,,bugfix/t-sentinels-XE-23287-fix-potential-readonly-check-regression,pull_request,6061,mz-autotest
22617879762,MZ-CI,completed,cancelled,2026-03-03T10:01:37Z,2026-03-03T10:01:40Z,3,0.1,1,0.0,1,0.0,2026-03-03T10:01:38Z,2026-03-03T10:01:39Z,bugfix/t-sentinels-XE-23287-fix-potential-readonly-check-regression,pull_request,6061,mz-autotest
22616692327,MZ-CI,completed,success,2026-03-03T09:28:55Z,2026-03-03T10:46:58Z,4683,78.0,4677,78.0,5,0.1,2026-03-03T09:29:00Z,2026-03-03T10:46:57Z,bugfix/t-avengers-XE-23304-archive-inspector-does-not-recognize-a-profile-has-been-selected-mz94,pull_request,6059,mz-autotest
22616692157,MZ-CI,completed,cancelled,2026-03-03T09:28:55Z,2026-03-03T09:28:57Z,2,0.0,0,0.0,1,0.0,2026-03-03T09:28:56Z,2026-03-03T09:28:56Z,bugfix/t-avengers-XE-23304-archive-inspector-does-not-recognize-a-profile-has-been-selected-mz94,pull_request,6059,mz-autotest
22616692298,MZ-CI,completed,cancelled,2026-03-03T09:28:55Z,2026-03-03T09:28:56Z,1,0.0,0,0.0,0,0.0,,,bugfix/t-avengers-XE-23304-archive-inspector-does-not-recognize-a-profile-has-been-selected-mz94,pull_request,6059,mz-autotest
22610717323,MZ-CI,completed,success,2026-03-03T06:08:50Z,2026-03-04T08:38:21Z,95371,1589.5,95344,1589.1,26,0.4,2026-03-03T06:09:16Z,2026-03-04T08:38:20Z,bugfix/t-avengers-mz95-XE-23243-installation-saphana-mzdb-error-with-special-characters-in-password,pull_request,6055,mz-autotest
22609412854,MZ-CI,completed,cancelled,2026-03-03T05:16:08Z,2026-03-03T06:09:14Z,3186,53.1,3182,53.0,3,0.1,2026-03-03T05:16:11Z,2026-03-03T06:09:13Z,bugfix/t-avengers-mz95-XE-23243-installation-saphana-mzdb-error-with-special-characters-in-password,pull_request,6055,mz-autotest
22584058061,MZ-CI,completed,cancelled,2026-03-02T15:57:22Z,2026-03-04T13:17:37Z,163215,2720.2,163193,2719.9,21,0.3,2026-03-02T15:57:43Z,2026-03-04T13:17:36Z,bugfix/t-jaws-mz95-XE-23170-backward-navigation-order,pull_request,6049,mz-autotest
22582968107,MZ-CI,completed,cancelled,2026-03-02T15:31:21Z,2026-03-02T15:57:40Z,1579,26.3,1574,26.2,4,0.1,2026-03-02T15:31:25Z,2026-03-02T15:57:39Z,bugfix/t-jaws-mz95-XE-23170-backward-navigation-order,pull_request,6049,mz-autotest
22574014323,MZ-CI,completed,success,2026-03-02T11:29:59Z,2026-03-02T13:05:49Z,5750,95.8,5745,95.8,4,0.1,2026-03-02T11:30:03Z,2026-03-02T13:05:48Z,updatePWtests,pull_request,6051,mz-autotest
22569052479,MZ-CI,completed,failure,2026-03-02T09:10:58Z,2026-03-02T10:29:32Z,4714,78.6,4710,78.5,3,0.1,2026-03-02T09:11:01Z,2026-03-02T10:29:31Z,updatePWtests,pull_request,6051,mz-autotest
22566896717,MZ-CI,completed,success,2026-03-02T08:05:56Z,2026-03-02T09:44:49Z,5933,98.9,5926,98.8,6,0.1,2026-03-02T08:06:02Z,2026-03-02T09:44:48Z,bugfix/t-avengers-mz95-XE-23243-installation-saphana-mzdb-error-with-special-characters-in-password,pull_request,6055,mz-autotest
22566892470,MZ-CI,completed,cancelled,2026-03-02T08:05:47Z,2026-03-02T08:05:59Z,12,0.2,3,0.1,8,0.1,2026-03-02T08:05:55Z,2026-03-02T08:05:58Z,bugfix/t-avengers-mz95-XE-23243-installation-saphana-mzdb-error-with-special-characters-in-password,pull_request,6055,mz-autotest
22566881762,MZ-CI,completed,cancelled,2026-03-02T08:05:26Z,2026-03-02T08:05:52Z,26,0.4,22,0.4,3,0.1,2026-03-02T08:05:29Z,2026-03-02T08:05:51Z,bugfix/t-avengers-mz95-XE-23243-installation-saphana-mzdb-error-with-special-characters-in-password,pull_request,6055,mz-autotest
